timestamp,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,CPU21,CPU22,CPU23,CPU24,CPU25,CPU26,CPU27,CPU28,CPU29,CPU30,CPU31,CPU32,CPU33,CPU34,CPU35,CPU36,CPU37,CPU38,CPU39,CPU40,CPU41,CPU42,CPU43,CPU44,CPU45,CPU46,CPU47,CPU48,CPU49,CPU50,CPU51,CPU52,CPU53,CPU54
2025-10-07 03:00:27,2494381,1200000,1200000,2494175,1197322,1200000,1200000,1700000,2000000,2100000,1200000,1895685,1200000,1900000,2000000,1700000,1200000,2100000,1200000,1900000,2000000,1200000,1383441,1700000,2494145,1200000,1200000,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:28,1475933,1197161,1203786,2494174,1815281,1200000,1197168,1700000,1197195,1700000,1197190,1700000,1200000,1198153,2000000,1200000,1200000,1900000,1200000,1700000,1200000,1200000,1200000,1200000,1200000,1200000,2000000,1700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:29,1280479,1895711,1200000,2494172,1940198,2100000,1529642,2100000,1995319,1200000,1639381,2100000,1319156,1800000,1200000,2100000,1200000,1200000,1200000,1200000,3000000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:30,1197142,1200000,3000000,2494177,1197182,1895576,1423203,1200000,1900000,1800000,1200000,1700000,1200000,1200000,1200000,2100000,3000000,1800000,2501202,2100000,1289953,1800000,1200000,1800000,1200000,1200000,1200000,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:31,1323531,1200000,3000000,2494181,1423166,1900000,1200000,1812284,1900000,1435144,1200000,2494272,1200000,1699475,1200000,1700000,1200000,1197407,1200000,1200000,1200000,1200000,3000000,1200000,1584217,1995315,2502303,1933049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:32,1917009,1197180,1197807,2494177,2494176,1213634,1895501,1200000,2496446,1200000,2503050,1700000,1360264,1200000,2098496,2100000,1323632,1700000,2495046,1700000,1200000,1800000,1200000,1196755,1200000,1200000,1900000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:33,1894800,1895574,1200000,2494187,1197103,1200000,1996412,1200000,1335404,1900000,1200000,1200000,1900000,1200000,1200000,1200000,1900000,1200000,1200000,1200000,1200000,1200000,1900000,1200000,1200000,1200000,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:35,1200000,1895904,3000000,2494180,1197181,1200000,1200000,1700000,3000000,1197160,1995030,2100000,1754354,1700000,1619533,1800000,1900000,1200000,1200000,2100000,1467397,1800000,1900000,2100000,1200000,1200000,1200000,1994863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:36,1197722,1200000,1200000,2494172,1200000,1200000,1200000,1200000,2000000,1200000,1200000,2100000,2100000,1800000,2100000,1800000,1347923,1800000,1396250,1899070,2390603,1200000,1900000,1200000,1200000,1200000,1200000,1895571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-07 03:00:37,1197600,1200000,3000000,2494026,3000000,1895549,1200000,1200000,1200000,1200000,1200000,1200000,2100000,1200000,2100000,1200000,1200000,1700000,1200000,1200000,1200000,1922047,1900000,1200000,2494184,1200000,1199943,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
