Running for 120.0 seconds (240 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  x86_pk x86_pk  CPU Freq  Freq Min  Freq Max  GPU Freq
17:15:25   0.3   0.0   0.6  99.1   0.0    2   2674   4042  107   54  107 127.54   47.00  53.00  1.81 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:26   0.0   0.0   0.1  99.9   0.0    1    240   1172    5    3    5 126.03   46.00  53.00  1.72 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:26   0.0   0.0   0.0 100.0   0.0    1     98    332    0    0    0 125.70   46.00  53.00  1.39 GHz  1.20 GHz  2.10 GHz   N/A     
17:15:27   0.2   0.0   0.7  98.9   0.1    1   2812   4542  112   57  112 127.65   47.00  53.00  1.48 GHz  1.20 GHz  3.00 GHz   N/A     
17:15:27   0.0   0.0   0.0 100.0   0.0    1    106    372    0    0    0 125.80   47.00  53.00  1.36 GHz  1.20 GHz  2.00 GHz   N/A     
17:15:28   0.3   0.0   0.7  99.0   0.0    1   2698   4554  112   57  112 127.71   47.00  52.00  1.41 GHz  1.20 GHz  2.20 GHz   N/A     
17:15:28   0.0   0.0   0.0 100.0   0.0    1    132    354    0    0    0 125.91   46.00  53.00  1.33 GHz  1.20 GHz  2.20 GHz   N/A     
17:15:29   0.2   0.0   0.8  99.0   0.0    1   2720   4444  112   57  112 127.71   46.00  52.00  1.46 GHz  1.20 GHz  2.10 GHz   N/A     
17:15:29   0.0   0.0   0.0 100.0   0.0    1    200    646    0    0    0 125.73   46.00  53.00  1.20 GHz  1.20 GHz  1.30 GHz   N/A     
17:15:30   0.3   0.0   0.7  99.0   0.0    1   2718   4052  112   57  112 127.62   47.00  52.00  1.20 GHz  1.20 GHz  1.20 GHz   N/A     
17:15:30   0.0   0.0   0.0 100.0   0.0    1    122    552    0    0    0 125.64   44.00  53.00  1.39 GHz  1.20 GHz  2.10 GHz   N/A     
17:15:31   0.1   0.0   0.1  99.8   0.0    2    450    628   15    8   14 126.01   46.00  53.00  1.47 GHz  1.19 GHz  2.05 GHz   N/A     
17:15:31   0.2   0.0   0.7  99.1   0.0    1   2410   4490   98   50   99 127.58   46.00  52.00  1.35 GHz  1.20 GHz  2.20 GHz   N/A     
17:15:32   0.0   0.0   0.0 100.0   0.0    1     80    270    0    0    0 125.69   46.00  53.00  1.31 GHz  1.20 GHz  3.00 GHz   N/A     
