timestamp,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,CPU21,CPU22,CPU23,CPU24,CPU25,CPU26,CPU27,CPU28,CPU29,CPU30,CPU31,CPU32,CPU33,CPU34,CPU35,CPU36,CPU37,CPU38,CPU39,CPU40,CPU41,CPU42,CPU43,CPU44,CPU45,CPU46,CPU47,CPU48,CPU49,CPU50,CPU51,CPU52,CPU53,CPU54
2026-01-28 17:46:24,1200000,1200000,2000000,1197260,1197353,1200000,1200000,3000000,1896713,1200000,1995368,1200000,1894689,1200000,1997294,1200000,1995206,1200000,1995906,1200000,1995440,1200000,2011374,1200000,1896104,1200000,1895758,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:25,1200000,1200000,1442736,1212394,1197216,1200000,1200000,1254155,1200000,1197239,2022435,1197195,1895845,1197339,1995596,1200000,1893072,1200000,1995440,1200000,1895668,1200000,1897853,1200000,1896151,1200000,1995327,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:27,1200000,1200000,1200000,1197224,1197235,1200000,1200000,1200000,2000000,1200000,2000000,1200000,2200000,1200000,1995213,1200000,1995333,1200000,1995361,1200000,1995780,1200000,1895512,1200000,1995440,1200000,1894842,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:28,1200000,1200000,1200000,1963412,1200000,1200000,1900000,1200000,2000000,1200000,2000000,1200000,2000000,1200000,1200224,1200000,1999420,1200000,1996103,1200000,1903537,1200000,1995440,1200000,1895775,1200000,1995882,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:29,1200000,1200000,1200000,1673623,2000000,1196935,1200000,3000000,2000000,1200000,1895665,1200000,1895848,1200000,2100000,1200000,1894845,1200000,1995749,1200000,1995342,1200000,1894003,1200000,1983658,1200000,1895331,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:30,1200000,3000000,1896015,1200000,1360733,1200000,1899817,1197205,1996235,1197345,1895899,1200000,1895618,1200000,1387915,1200000,1896999,1200000,1895642,1200000,2000643,1200000,1993919,1200000,1894950,1200000,2026562,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:31,1197255,3000000,1197240,1200000,1895674,1200000,1895972,1227025,1896869,1200000,1875274,1200000,1902977,1200000,1197924,1200000,1895062,1200000,1197226,1200000,1197877,1200000,1993724,1200000,1999571,1200000,1898773,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:32,1995251,1200000,1911527,1200000,1895637,1200000,1864235,2494134,1199639,1297038,1896356,1200000,1895669,1200000,1895330,1200000,1995440,1200000,1895708,1200000,1995346,1200000,2460445,1200000,2005118,1197327,1995424,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:33,1899451,1200000,1197200,1200000,1902075,1197165,1896091,2494345,1896359,1297051,1895630,1200000,1895012,1200000,1895638,1200000,1896209,1200000,1894274,1200000,1899637,1200000,1200084,1200000,1995440,1197172,1895817,1199111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:34,1197488,1197535,1895102,1200000,1896174,1200000,1632033,1447157,1895930,1200362,1995757,1197887,1197103,1200000,1994134,1200000,1896996,1197338,1925132,1200000,1895867,1197296,1896074,1200000,1995667,1200000,1896330,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:35,1200000,3000000,1200000,1200000,1705716,1200000,1895587,1720012,1894468,1194407,1956091,1196486,1846859,1200000,1995758,1200000,1994986,1200000,1900000,1200000,1995759,1200000,1899461,1200000,1995440,1200000,1996818,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:37,1200000,3000000,1200000,1197261,2000000,1200000,1200000,2063944,1896313,1180413,1895892,1200000,1895392,1200000,1987610,1200000,1998994,1200000,1895596,1200000,2000297,1200000,1994611,1200000,1995859,1200000,1987135,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:38,1200000,1438336,1200000,1200038,1200000,1197242,1197227,1808606,2100000,1200000,2368052,1197616,1905710,1200000,2001778,1200000,1895644,1200000,1895642,1200000,1980025,1200000,1895562,1200000,1896621,1200000,1995327,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:39,1200000,1197255,1200000,1200000,1200000,1200000,1200000,1276231,1900000,1200000,2000000,1200000,1197308,1200000,1998513,1200000,1894883,1200000,1894426,1200000,1907482,1200000,1979272,1200000,1994925,1200000,1995953,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:40,1200000,1197260,2000000,1200000,1200000,1200000,1900000,1197251,2000000,1197011,2000000,1200000,1954284,1200000,2001248,1200000,1196578,1200000,1894460,1200000,1995399,1200000,1996047,1200000,1995173,1200000,1895712,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28 17:46:41,1200000,1197307,1200000,1200000,2000000,1200000,1900321,1254493,1208112,1200000,1895395,1200000,1981441,1200000,1900753,1200000,1895759,1200000,1995154,1200000,1895668,1200000,1994766,1200000,1960200,1200000,1895799,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
